Feature ID	Taxon	Confidence
2a434389b3f288a98a3ab31fe8b87a77	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodovulum	0.9044718000663933
7694b3b7f479667ce8f6ac5adc775977	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__ML635J-40 aquatic group	0.9025393782286151
9eae16aca403df1c94e3656bc8481e46	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9999870225266764
63df40db3542e60e36c0236e01a97605	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Oceanicaulis	0.7156330744475715
a3a45b6763a5cd2052191d6e4c67267c	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria	0.9994076130545304
600e4e5bc06f416f7ada951fbf398701	D_0__Bacteria;D_1__Proteobacteria	0.8280818692281796
13b5c6f8e0dfc4569145cd25e77923e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.9759028051380532
4518a18e4f2b78086574260abda6345e	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.9772347547966712
1a945f0badb92d585fa7f38fdd539f5e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__ML635J-40 aquatic group;D_5__uncultured Sphingobacteriia bacterium;D_6__uncultured Sphingobacteriia bacterium	0.7552275926896969
0b5b9b818e41706aa366ba0830fedc50	D_0__Bacteria;D_1__Thermotogae;D_2__Thermotogae;D_3__Petrotogales;D_4__Petrotogaceae;D_5__SC103;D_6__uncultured organism	0.9966634918034704
58fcc6f9c8be8d2b7d0a88fd80112fc1	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.7983303789308503
8b51a7547cde4446f3c46310ec3fe9f6	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halanaerobiaceae;D_5__Halocella	0.9908835643563193
b6fdad6457941b0079ec2ee53ff93257	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae	0.9659444229134909
41bb599373af195dead1524c8ef5a633	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured Myxococcaceae bacterium;D_6__uncultured Myxococcaceae bacterium	0.8456912197923327
bc2ee3f7ea5cb3a753614c7a9ed6238f	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2;D_6__soda lake metagenome	0.9945977341980722
47610f15245b6bc67ad722e24d249797	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.9691384643630545
9a06a3be74efa144598e0a3028d52d6a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfohalobiaceae;D_5__Desulfovermiculus	0.9997474386777792
9cfd08561348d80d471162fd68ae01fb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Halothiobacillales;D_4__Halothiobacillaceae;D_5__Halothiobacillus	0.9415090675546914
a75cf590fb6aa9d34a3e587c2261d77f	D_0__Bacteria	0.9999981151982963
87a483368ea8a7f03ae9187aef4352f4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinilabiliaceae;D_5__uncultured;D_6__uncultured organism	0.8679242252483174
58f214501a3d817759e292413e2092eb	D_0__Bacteria	0.9966279713715557
9d526fe16e508d6e6b2464b0016f0fa9	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured organism;D_6__uncultured organism	0.8691643532513732
bd588847f8e71b6282bab7ffdcfe704f	D_0__Bacteria	0.7115342736656679
02042a2ccfd20a51b2315ccb68d4af34	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Listeriaceae;D_5__Brochothrix	0.9912345028225618
76d9c7a42b26c6d124e4dae0efeacac4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinilabiliaceae;D_5__uncultured	0.9768344018655455
2614469aef0de774225f7b3113d55f90	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__ML635J-40 aquatic group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.733216246836659
27626aa5cb7c2c06cb7d90e16da2baca	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Syntrophomonadaceae;D_5__uncultured;D_6__uncultured Firmicutes bacterium	0.7626026861303022
f86cbada9edc3f16e5ebe95fc4f24c16	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfonatronaceae;D_5__Desulfonatronum	0.8547133306567889
fe4b2572d37caf9a933b1a4085bb7a10	D_0__Bacteria	0.9992897811908749
96a1482471c57cf5a551d1f1ce51a3c3	D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Nitriliruptorales;D_4__Nitriliruptoraceae	0.9998137786750514
fc3e4a4336a03f74c262ac8673170383	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999789189032859
d633f083ee38fb21150eae45cf93a525	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Beijerinckiaceae	0.9804923217855527
cbd443169f0956f04a355ef94c766ede	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__ADurb.Bin120	0.9952217738720712
dc1a966c04c8b0f1f6c0146ebf1c7f3b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.9991591374320975
b7e39b392824bac02f9f96d20a07b07a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.982188206754735
03b3f7a9ffdadf1e1019f39fa5f1aeae	D_0__Bacteria	0.9999999982759314
d40ec924a92d63be5933f08398869803	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group	0.7860959729907202
61a34b4f22639ee9d5fa6030b54cbef3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.9655621481980411
9df6e9f87b11665fc1099f2dc0ad94d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus	0.923443969873498
6cf82142cc8d691fd15e9655c3c3abf8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfosalsimonas	0.7905899339171591
cfe09ae145e22f7f0f452ec360b53d3b	D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales;D_4__Chloroflexaceae	0.7761334439970871
5b8a5c9c37d9039bb23cdf1095ca27e2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.9672110470255493
db27964e3be0586066aadfee36e7844a	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__ADurb.Bin120	0.9998222982084234
bd6f98bfae73f08eed063bb3fece63cb	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__uncultured organism	0.9116611250510881
06625ef70552b3a9551cf8a184c6f7be	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__AKAU3564 sediment group;D_5__uncultured organism;D_6__uncultured organism	0.9935818267477877
374e088b8d4aed1350e002956427c0fb	D_0__Bacteria	0.9999982955765743
f17c82d0e7430dd2d41de15194465a13	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__S0134 terrestrial group;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7948557614027487
9711c7dba91f7a47f8de4ddd1280f00d	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9973543246084479
88f88e4a557991a3c79c06712b53115e	D_0__Bacteria;D_1__Actinobacteria;D_2__WCHB1-81;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9142018015299747
ba901833168dae16df1d7c732ff6014f	D_0__Bacteria;D_1__Firmicutes	0.7488406319961503
8bac768132a0458fff4394e192bbd6aa	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.9061021300613613
cbc39007c185a97934ebdb4631e039d2	D_0__Bacteria	0.999999992039875
307bdef04a5f389c6f14e705031afcc0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseivivax	0.7285645397880736
6b61a036ef4e90bb4efa53b66f22b4ca	D_0__Bacteria	0.9999821739684456
a0b720d1fc8d952f8a02dc89ce5cfaa4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured Myxococcaceae bacterium;D_6__uncultured Myxococcaceae bacterium	0.9460878695775653
d635d758495d08b929d5b7a6678c3660	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9969728260955104
df36a4cf5432a94d57514d082fa6babf	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured Myxococcaceae bacterium;D_6__uncultured Myxococcaceae bacterium	0.9957839612485734
9e51ac8b3fe2e0defd7781aa746383fc	D_0__Bacteria	0.9999999999407693
44257cc32a542055a2c7f1784d965a71	D_0__Bacteria;D_1__Patescibacteria;D_2__WS6 (Dojkabacteria)	0.9827171449225267
5b0416ef770fddfe5681b4795ccce330	D_0__Bacteria;D_1__BRC1;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9753686688267426
ed3096c10734910730a5e641fbdcc894	D_0__Bacteria	0.9999999875292912
bbd1e302398fbd6fe8610dbe529f8339	D_0__Bacteria;D_1__Patescibacteria;D_2__WS6 (Dojkabacteria);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7086201518536749
3caa6841f34ae05fb74d7d11c334db9a	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9769354850148996
d1825b6b78df99bb2b25b6ba8f9574c0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus	0.9995020307566548
8638acde92d2d2d42c599a2d6f810124	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.971159286831215
b898b4387fee11b8879164c7c901f985	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9740857105848715
d584c177fbfe386c9ce969d295b1206c	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae	0.9986043940162395
2834508d4b9c0b49683607a2de619d67	D_0__Bacteria	0.9999943867672024
74f9eca3e04144309600fef9cf558fd9	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__uncultured Firmicutes bacterium;D_5__uncultured Firmicutes bacterium;D_6__uncultured Firmicutes bacterium	0.8223490797478976
3a62e4b769b973d509657eba74afb6b2	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Carnobacteriaceae;D_5__Alkalibacterium	0.9911979491224128
f30e9dcd01020d07ae4d23d30bc08f3b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.8638444147007746
d5ff9747f358e2bdee51ec09a2617fc3	D_0__Bacteria	0.7520544060627502
c157368e2566e425d2c179390038c975	D_0__Bacteria	0.9998711603354066
a1afa64602c4235c72bb70f8faeee973	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9;D_4__bacterium YC-ZSS-LKJ74;D_5__bacterium YC-ZSS-LKJ74;D_6__bacterium YC-ZSS-LKJ74	0.9797963692979705
246f6532d94456497ca9628f67598cd3	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Phycisphaera	0.8475033205740174
a77d4b969cad3980fdcc0a96d77e0ea4	D_0__Bacteria	0.9999999914544092
e3bee3d597d707d8acff9760a87664a5	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.999557170575107
a9731d353e503a771123235854177717	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rubribacterium;D_6__uncultured alpha proteobacterium	0.7893313353654724
4fc030017001ccef94792939ea840b85	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9996130223329989
7a0e29752643afa1876a0d85e39ed3c6	D_0__Bacteria;D_1__Firmicutes	0.9994444776036587
7cac6729979c73bc3372509fba803098	D_0__Bacteria	0.9693165379758087
f865c469f44b9b1166d6d14a19467a17	Unassigned	0.9361143570296004
753014f9debd9e52f9fa2fba8742bc8b	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia	0.8466788485047828
e1dc01117c5f3e57e71e2be96e4af301	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.999370623445935
f62cac34c8c4b512e5c4f2be8095ce65	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.8398680537109106
72d17334ab61cf08de90e1cdcaa89e14	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__Desulfosalsimonas	0.7406339175922905
806fa3f64e565ff3329cd0cd0cfaea0c	D_0__Bacteria	0.9999863367458177
5a4e303e8a062ef1e42cf4783e9f60ac	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9999535257249847
27163e942712c5fda3a7c04c0d690ba1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__Bradymonadaceae;D_5__uncultured Marinobacter sp.;D_6__uncultured Marinobacter sp.	0.9281778659675006
dfb9bd4cee82e17196a3eb74e5f8bb9f	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9999316503849692
bddd784caf8185a557ff7242ff96b056	D_0__Bacteria	0.9999991857426316
d1159c26951fc153f3d964e6615ea3b5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Balneolales;D_4__Balneolaceae;D_5__Gracilimonas	0.9913673763155088
a5ee176b1758b85c399e232fe4f1e645	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__uncultured;D_6__uncultured organism	0.9959435909737792
d2e9d8293ab6172e427da44d3afb7a5c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42	0.9961615440228573
849d489b52441188decb74e66b98c2f1	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__RBG-13-54-9;D_4__bacterium YC-ZSS-LKJ74;D_5__bacterium YC-ZSS-LKJ74;D_6__bacterium YC-ZSS-LKJ74	0.8134534467125175
2e22455382f8ce5acd1bbc85ff580ef4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prolixibacteraceae;D_5__uncultured	0.8759627285514701
e8f22b171d14f48bd7f4002ab1ba17a8	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Verruc-01	0.7815726631210161
72f706bcea1036375facc9493f20c3b3	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7799422559396102
2c787b264c153abe6d720e99c6700f1f	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales	0.7420692769783196
dc3f87acfe474bc36030b252da598293	D_0__Bacteria	0.9999999859870863
eb51c391b052f2a9c218fece7aa0df03	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9994588512732214
31301d0d1b35550bdc215ec985b015e7	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halanaerobiaceae;D_5__Halanaerobium	0.706971964676214
41eb8a57ed50ec3375764933e5d39966	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9960461081257808
4de7d90b79b4726b36e59cc595204469	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria	0.9999339819435071
38de5a6f8003c13eb77208ec1a85a5fc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrococcales;D_4__Halorhodospiraceae;D_5__Halorhodospira	0.94228088232519
7331c3dadbc640cea2b8b670bb1a346f	D_0__Bacteria	0.9999998480614447
6e456213c08417de59522d6777b74806	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.7142587651205532
06982f1d5119a8eb21d5ae20b80d611f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999969546558114
53f6afa5a16a0dc0b1df230be88dbe07	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999967591627152
0be697c3bc2d921aac4d41a9dadd4d3a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9769072302394359
f3aea1223bcfc5c9b7e8732298dc6452	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__metagenome	0.7413447312421623
5f89a60f287c3cf072719aebc4036a7b	D_0__Bacteria;D_1__Synergistetes;D_2__Synergistia;D_3__Synergistales;D_4__Synergistaceae	0.9254803994327808
eaa54be2049bdf64bca4cddb0b17203f	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halobacteroidaceae;D_5__uncultured;D_6__uncultured Halanaerobiales bacterium	0.9986328217192079
4f49fbc91ea585c267a5e79049da0cdd	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.9474637576479711
b5569f774ffd789d1499445bd03d7090	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.8813621375396821
afe7a19cb126ba345f3570d7a20be01e	D_0__Bacteria;D_1__Patescibacteria;D_2__Microgenomatia;D_3__Candidatus Pacebacteria;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9981855106639395
d7f95825a2ba1ecc594c7bc63dc578af	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Oscillatoriaceae;D_5__Oscillatoria PCC-6304	0.8712359622062588
1d80aad59a9fd32920bba6520813e598	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__M55-D21;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7182163641532512
37a3322f3bdb33ceaa9a821783246422	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9980240903988519
5c8834fb62eb9034769882adc85343aa	D_0__Bacteria;D_1__Patescibacteria;D_2__WWE3;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7795833188754449
69dd0fec1d5267b395d0f575f2b0b572	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thiomicrospiraceae;D_5__Thiomicrospira	0.7741905267621259
4e34eefe227b8471ba4e99ed323cee0e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Gastranaerophilales;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.9528338785181855
ef29291303862c44d852fba9cefac534	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae	0.9391775636486126
ff9a7e9819e2060df46466dc8ead842a	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 4;D_5__Caminicella;D_6__uncultured bacterium	0.7370661890828716
fc0687dde174df09857225ef9dad8e35	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria	0.9172043427513069
e1a0d04f53b181dfd717f6fb6df845ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiohalorhabdales;D_4__Thiohalorhabdaceae;D_5__Thiohalorhabdus	0.9816323495728675
836922a5966aa7dc3e76264b56344cc5	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.938619551170462
3044a29e2f585865bd38f5b256c82d34	D_0__Bacteria;D_1__Lentisphaerae;D_2__Oligosphaeria;D_3__Oligosphaerales;D_4__Lenti-02	0.7030948787542922
ea1d6d56bab9488d12b4b7c8d5e958b0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales	0.784249154860663
80d99ac114aaaf02e0a9107630cca5d1	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999380704416745
757f933f16cf1b51f2c35110c97aebaf	D_0__Bacteria;D_1__BRC1;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.703633791888261
4f0ad55fd99df8e23346074a5643f565	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__SBR1031	0.9973935167757165
575405ce583a6d7f1fc3438fffcba74f	D_0__Bacteria;D_1__Halanaerobiaeota;D_2__Halanaerobiia;D_3__Halanaerobiales;D_4__Halanaerobiaceae;D_5__Halocella;D_6__uncultured organism	0.9903746696443104
b494e080b7a4fd8ea604c9de212d61dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseivivax;D_6__uncultured bacterium	0.977453125834405
292865751d279a375f44b57d0b3c6f40	D_0__Bacteria	0.9999994418276702
ba97a506d76003b7a10857c58131de82	D_0__Bacteria;D_1__Acetothermia;D_2__Acetothermiia	0.9997901500260794
246a8b808ec611b616f265ba202622e2	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae	0.9988803028254422
ba1317529de05e2e60688979fb29cd54	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Oceanicaulis;D_6__Marinicauda sp.	0.9837268518609849
36ad8a24b14e8467fd60b582295006e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micavibrionales;D_4__Micavibrionaceae;D_5__uncultured;D_6__hydrothermal vent metagenome	0.9965244394309607
c880f80795d7162ddd05789530d6ae7d	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Syntrophomonadaceae;D_5__Dethiobacter;D_6__uncultured bacterium	0.966628976222544
ce6093a3f8e2b5f34df0ac4782f47f28	D_0__Bacteria	0.9675773928368977
57712ea455c087b17a35562e7ae0fe5e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinilabiliaceae;D_5__uncultured;D_6__uncultured organism	0.7198749163782243
8d5f8aa819cf6c1bc3a5890b19e9bd30	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9822362392076801
39adc1751a412a4e63cc56871e71ab24	D_0__Bacteria;D_1__BRC1;D_2__uncultured organism;D_3__uncultured organism;D_4__uncultured organism;D_5__uncultured organism;D_6__uncultured organism	0.92183252830547
1c7c4f2acb69cc21d478a0d24f1c1628	Unassigned	0.955210772820346
5dd73e38b44bb83ff5be66a4c4668d81	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.7670238026862238
b2b9eb2575ac8d801d51681c502b6ddb	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Spirochaeta 2	0.9678746105838508
5298dc1e6ccf23331996a517ecce893b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.9946532850119648
982029957142897caa36376141545cbf	D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__uncultured Firmicutes bacterium;D_5__uncultured Firmicutes bacterium;D_6__uncultured Firmicutes bacterium	0.8223686086172085
db1c0571234110ca43b363eba7ed82e8	D_0__Bacteria;D_1__Patescibacteria;D_2__ABY1;D_3__Candidatus Falkowbacteria;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8278485300732148
869685f8601233b6d56b98108b85750c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9853372240721247
0fa519306924d96c7292927c165324e3	D_0__Bacteria	0.9999823873121297
83bc00b2cdb4b183ce79435ed326d666	D_0__Bacteria	0.9999999216637263
8d5f783615363f5979ed6ebd721d9ba2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria	0.9922371333857534
